Spot Price,Strike Price,Maturity,Interest,Volatility,Option Type,Option Price,Option Payoff
174,190,8.00752,0.05,0.2,-1,15.031,16
174,195,8.00752,0.05,0.2,1,59.7174,0
174,195,8.00752,0.05,0.2,-1,16.3807,21
174,200,8.00752,0.05,0.2,1,57.7758,0
174,200,8.00752,0.05,0.2,-1,17.7895,26
174,205,8.00752,0.05,0.2,1,55.8924,0
174,205,8.00752,0.05,0.2,-1,19.2564,31
174,210,8.00752,0.05,0.2,1,54.066,0
174,210,8.00752,0.05,0.2,-1,20.7803,36
174,215,8.00752,0.05,0.2,1,52.2956,0
174,215,8.00752,0.05,0.2,-1,22.3602,41
174,220,8.00752,0.05,0.2,1,50.58,0
174,220,8.00752,0.05,0.2,-1,23.995,46
174,225,8.00752,0.05,0.2,1,48.9181,0
174,225,8.00752,0.05,0.2,-1,25.6835,51
174,230,8.00752,0.05,0.2,1,47.3087,0
174,230,8.00752,0.05,0.2,-1,27.4244,56
174,235,8.00752,0.05,0.2,1,45.7505,0
174,235,8.00752,0.05,0.2,-1,29.2165,61
174,240,8.00752,0.05,0.2,1,44.2422,0
174,240,8.00752,0.05,0.2,-1,31.0586,66
174,245,8.00752,0.05,0.2,1,42.7827,0
174,245,8.00752,0.05,0.2,-1,32.9494,71
174,250,8.00752,0.05,0.2,1,41.3705,0
174,250,8.00752,0.05,0.2,-1,34.8876,76
174,255,8.00752,0.05,0.2,1,40.0045,0
174,255,8.00752,0.05,0.2,-1,36.8719,81
174,260,8.00752,0.05,0.2,1,38.6834,0
174,260,8.00752,0.05,0.2,-1,38.9012,86
174,265,8.00752,0.05,0.2,1,37.4059,0
174,265,8.00752,0.05,0.2,-1,40.974,91
174,270,8.00752,0.05,0.2,1,36.1708,0
174,270,8.00752,0.05,0.2,-1,43.0892,96
174,275,8.00752,0.05,0.2,1,34.9767,0
174,275,8.00752,0.05,0.2,-1,45.2455,101
174,280,8.00752,0.05,0.2,1,33.8226,0
174,280,8.00752,0.05,0.2,-1,47.4417,106
174,90,7.8542,0.05,0.2,1,113.886,84
174,90,7.8542,0.05,0.2,-1,0.656386,0
174,95,7.8542,0.05,0.2,1,110.716,79
174,95,7.8542,0.05,0.2,-1,0.861991,0
174,100,7.8542,0.05,0.2,1,107.586,74
174,100,7.8542,0.05,0.2,-1,1.10863,0
174,105,7.8542,0.05,0.2,1,104.501,69
174,105,7.8542,0.05,0.2,-1,1.3998,0
174,110,7.8542,0.05,0.2,1,101.464,64
174,110,7.8542,0.05,0.2,-1,1.73872,0
174,115,7.8542,0.05,0.2,1,98.4775,59
174,115,7.8542,0.05,0.2,-1,2.12835,0
174,120,7.8542,0.05,0.2,1,95.5443,54
174,120,7.8542,0.05,0.2,-1,2.57131,0
174,125,7.8542,0.05,0.2,1,92.6668,49
174,125,7.8542,0.05,0.2,-1,3.06992,0
174,130,7.8542,0.05,0.2,1,89.847,44
174,130,7.8542,0.05,0.2,-1,3.6262,0
174,135,7.8542,0.05,0.2,1,87.0865,39
174,135,7.8542,0.05,0.2,-1,4.24184,0
174,140,7.8542,0.05,0.2,1,84.3868,34
174,140,7.8542,0.05,0.2,-1,4.91825,0
174,145,7.8542,0.05,0.2,1,81.749,29
174,145,7.8542,0.05,0.2,-1,5.65654,0
174,150,7.8542,0.05,0.2,1,79.1739,24
174,150,7.8542,0.05,0.2,-1,6.45757,0
174,155,7.8542,0.05,0.2,1,76.6621,19
174,155,7.8542,0.05,0.2,-1,7.32192,0
174,160,7.8542,0.05,0.2,1,74.214,14
174,160,7.8542,0.05,0.2,-1,8.24994,0
174,165,7.8542,0.05,0.2,1,71.8297,9
174,165,7.8542,0.05,0.2,-1,9.24179,0
174,170,7.8542,0.05,0.2,1,69.5092,4
174,170,7.8542,0.05,0.2,-1,10.2974,0
174,175,7.8542,0.05,0.2,1,67.2522,0
174,175,7.8542,0.05,0.2,-1,11.4165,1
174,180,7.8542,0.05,0.2,1,65.0583,0
174,180,7.8542,0.05,0.2,-1,12.5987,6
174,185,7.8542,0.05,0.2,1,62.9269,0
174,185,7.8542,0.05,0.2,-1,13.8435,11
174,190,7.8542,0.05,0.2,1,60.8574,0
174,190,7.8542,0.05,0.2,-1,15.1501,16
174,195,7.8542,0.05,0.2,1,58.849,0
174,195,7.8542,0.05,0.2,-1,16.5178,21
174,200,7.8542,0.05,0.2,1,56.9008,0
174,200,7.8542,0.05,0.2,-1,17.9457,26
174,205,7.8542,0.05,0.2,1,55.0117,0
174,205,7.8542,0.05,0.2,-1,19.4327,31
174,210,7.8542,0.05,0.2,1,53.1807,0
174,210,7.8542,0.05,0.2,-1,20.9779,36
174,215,7.8542,0.05,0.2,1,51.4068,0
174,215,7.8542,0.05,0.2,-1,22.5801,41
174,220,7.8542,0.05,0.2,1,49.6887,0
174,220,7.8542,0.05,0.2,-1,24.2381,46
174,225,7.8542,0.05,0.2,1,48.0252,0
174,225,7.8542,0.05,0.2,-1,25.9508,51
174,230,7.8542,0.05,0.2,1,46.4151,0
174,230,7.8542,0.05,0.2,-1,27.7168,56
174,235,7.8542,0.05,0.2,1,44.857,0
174,235,7.8542,0.05,0.2,-1,29.5348,61
174,240,7.8542,0.05,0.2,1,43.3497,0
174,240,7.8542,0.05,0.2,-1,31.4037,66
174,245,7.8542,0.05,0.2,1,41.8919,0
174,245,7.8542,0.05,0.2,-1,33.322,71
174,250,7.8542,0.05,0.2,1,40.4823,0
174,250,7.8542,0.05,0.2,-1,35.2885,76
174,255,7.8542,0.05,0.2,1,39.1195,0
174,255,7.8542,0.05,0.2,-1,37.3018,81
174,260,7.8542,0.05,0.2,1,37.8023,0
174,260,7.8542,0.05,0.2,-1,39.3607,86
174,265,7.8542,0.05,0.2,1,36.5292,0
174,265,7.8542,0.05,0.2,-1,41.4638,91
174,270,7.8542,0.05,0.2,1,35.2991,0
174,270,7.8542,0.05,0.2,-1,43.6098,96
174,275,7.8542,0.05,0.2,1,34.1107,0
174,275,7.8542,0.05,0.2,-1,45.7975,101
174,280,7.8542,0.05,0.2,1,32.9627,0
174,280,7.8542,0.05,0.2,-1,48.0256,106
174,285,7.8542,0.05,0.2,1,31.8538,0
174,285,7.8542,0.05,0.2,-1,50.2928,111
174,290,7.8542,0.05,0.2,1,30.7828,0
174,290,7.8542,0.05,0.2,-1,52.598,116
174,295,7.8542,0.05,0.2,1,29.7486,0
174,295,7.8542,0.05,0.2,-1,54.9399,121
174,100,7.60505,0.05,0.2,1,106.717,74
174,100,7.60505,0.05,0.2,-1,1.08583,0
174,105,7.60505,0.05,0.2,1,103.589,69
174,105,7.60505,0.05,0.2,-1,1.37605,0
174,110,7.60505,0.05,0.2,1,100.509,64
174,110,7.60505,0.05,0.2,-1,1.7149,0
174,115,7.60505,0.05,0.2,1,97.4813,59
174,115,7.60505,0.05,0.2,-1,2.10549,0
174,120,7.60505,0.05,0.2,1,94.508,54
174,120,7.60505,0.05,0.2,-1,2.55062,0
174,125,7.60505,0.05,0.2,1,91.5917,49
174,125,7.60505,0.05,0.2,-1,3.05278,0
174,130,7.60505,0.05,0.2,1,88.7346,44
174,130,7.60505,0.05,0.2,-1,3.61409,0
174,135,7.60505,0.05,0.2,1,85.9384,39
174,135,7.60505,0.05,0.2,-1,4.23639,0
174,140,7.60505,0.05,0.2,1,83.2048,34
174,140,7.60505,0.05,0.2,-1,4.92118,0
174,145,7.60505,0.05,0.2,1,80.5348,29
174,145,7.60505,0.05,0.2,-1,5.66967,0
174,150,7.60505,0.05,0.2,1,77.9295,24
174,150,7.60505,0.05,0.2,-1,6.48278,0
174,155,7.60505,0.05,0.2,1,75.3894,19
174,155,7.60505,0.05,0.2,-1,7.36116,0
174,160,7.60505,0.05,0.2,1,72.915,14
174,160,7.60505,0.05,0.2,-1,8.30519,0
174,165,7.60505,0.05,0.2,1,70.5064,9
174,165,7.60505,0.05,0.2,-1,9.31506,0
174,170,7.60505,0.05,0.2,1,68.1636,4
174,170,7.60505,0.05,0.2,-1,10.3907,0
174,175,7.60505,0.05,0.2,1,65.8864,0
174,175,7.60505,0.05,0.2,-1,11.5319,1
174,180,7.60505,0.05,0.2,1,63.6742,0
174,180,7.60505,0.05,0.2,-1,12.7382,6
174,185,7.60505,0.05,0.2,1,61.5266,0
174,185,7.60505,0.05,0.2,-1,14.009,11
174,190,7.60505,0.05,0.2,1,59.4428,0
174,190,7.60505,0.05,0.2,-1,15.3436,16
174,195,7.60505,0.05,0.2,1,57.422,0
174,195,7.60505,0.05,0.2,-1,16.7413,21
174,200,7.60505,0.05,0.2,1,55.4632,0
174,200,7.60505,0.05,0.2,-1,18.201,26
174,205,7.60505,0.05,0.2,1,53.5655,0
174,205,7.60505,0.05,0.2,-1,19.7217,31
174,210,7.60505,0.05,0.2,1,51.7277,0
174,210,7.60505,0.05,0.2,-1,21.3023,36
174,215,7.60505,0.05,0.2,1,49.9485,0
174,215,7.60505,0.05,0.2,-1,22.9416,41
174,220,7.60505,0.05,0.2,1,48.2269,0
174,220,7.60505,0.05,0.2,-1,24.6384,46
174,225,7.60505,0.05,0.2,1,46.5614,0
174,225,7.60505,0.05,0.2,-1,26.3914,51
174,230,7.60505,0.05,0.2,1,44.9508,0
174,230,7.60505,0.05,0.2,-1,28.1992,56
174,235,7.60505,0.05,0.2,1,43.3937,0
174,235,7.60505,0.05,0.2,-1,30.0606,61
174,240,7.60505,0.05,0.2,1,41.8888,0
174,240,7.60505,0.05,0.2,-1,31.9741,66
174,245,7.60505,0.05,0.2,1,40.4346,0
174,245,7.60505,0.05,0.2,-1,33.9384,71
174,250,7.60505,0.05,0.2,1,39.0299,0
174,250,7.60505,0.05,0.2,-1,35.9521,76
174,255,7.60505,0.05,0.2,1,37.6732,0
174,255,7.60505,0.05,0.2,-1,38.0138,81
174,260,7.60505,0.05,0.2,1,36.363,0
174,260,7.60505,0.05,0.2,-1,40.1221,86
174,265,7.60505,0.05,0.2,1,35.0982,0
174,265,7.60505,0.05,0.2,-1,42.2757,91
174,270,7.60505,0.05,0.2,1,33.8772,0
174,270,7.60505,0.05,0.2,-1,44.4732,96
174,275,7.60505,0.05,0.2,1,32.6989,0
174,275,7.60505,0.05,0.2,-1,46.7132,101
174,280,7.60505,0.05,0.2,1,31.5617,0
174,280,7.60505,0.05,0.2,-1,48.9945,106
174,285,7.60505,0.05,0.2,1,30.4644,0
174,285,7.60505,0.05,0.2,-1,51.3157,111
174,290,7.60505,0.05,0.2,1,29.4058,0
174,290,7.60505,0.05,0.2,-1,53.6756,116
174,90,7.0876,0.05,0.2,1,111.45,84
174,90,7.0876,0.05,0.2,-1,0.594507,0
174,95,7.0876,0.05,0.2,1,108.14,79
174,95,7.0876,0.05,0.2,-1,0.792433,0
174,100,7.0876,0.05,0.2,1,104.872,74
174,100,7.0876,0.05,0.2,-1,1.03287,0
174,105,7.0876,0.05,0.2,1,101.651,69
174,105,7.0876,0.05,0.2,-1,1.3199,0
174,110,7.0876,0.05,0.2,1,98.4804,64
174,110,7.0876,0.05,0.2,-1,1.65737,0
174,115,7.0876,0.05,0.2,1,95.3638,59
174,115,7.0876,0.05,0.2,-1,2.04878,0
174,120,7.0876,0.05,0.2,1,92.3043,54
174,120,7.0876,0.05,0.2,-1,2.49732,0
174,125,7.0876,0.05,0.2,1,89.3048,49
174,125,7.0876,0.05,0.2,-1,3.00582,0
174,130,7.0876,0.05,0.2,1,86.3677,44
174,130,7.0876,0.05,0.2,-1,3.57676,0
174,135,7.0876,0.05,0.2,1,83.4951,39
174,135,7.0876,0.05,0.2,-1,4.21223,0
174,140,7.0876,0.05,0.2,1,80.6888,34
174,140,7.0876,0.05,0.2,-1,4.91401,0
174,145,7.0876,0.05,0.2,1,77.9503,29
174,145,7.0876,0.05,0.2,-1,5.68351,0
174,150,7.0876,0.05,0.2,1,75.2806,24
174,150,7.0876,0.05,0.2,-1,6.52182,0
174,155,7.0876,0.05,0.2,1,72.6804,19
174,155,7.0876,0.05,0.2,-1,7.42974,0
174,160,7.0876,0.05,0.2,1,70.1504,14
174,160,7.0876,0.05,0.2,-1,8.40774,0
174,165,7.0876,0.05,0.2,1,67.6907,9
174,165,7.0876,0.05,0.2,-1,9.45607,0
174,170,7.0876,0.05,0.2,1,65.3013,4
174,170,7.0876,0.05,0.2,-1,10.5747,0
174,175,7.0876,0.05,0.2,1,62.9819,0
174,175,7.0876,0.05,0.2,-1,11.7634,1
174,180,7.0876,0.05,0.2,1,60.7322,0
174,180,7.0876,0.05,0.2,-1,13.0217,6
174,185,7.0876,0.05,0.2,1,58.5515,0
174,185,7.0876,0.05,0.2,-1,14.349,11
174,190,7.0876,0.05,0.2,1,56.439,0
174,190,7.0876,0.05,0.2,-1,15.7445,16
174,195,7.0876,0.05,0.2,1,54.3937,0
174,195,7.0876,0.05,0.2,-1,17.2074,21
174,200,7.0876,0.05,0.2,1,52.4147,0
174,200,7.0876,0.05,0.2,-1,18.7364,26
174,210,7.0876,0.05,0.2,1,48.6507,0
174,210,7.0876,0.05,0.2,-1,21.9885,36
174,220,7.0876,0.05,0.2,1,45.1367,0
174,220,7.0876,0.05,0.2,-1,25.4906,46
174,230,7.0876,0.05,0.2,1,41.8614,0
174,230,7.0876,0.05,0.2,-1,29.2313,56
174,240,7.0876,0.05,0.2,1,38.8128,0
174,240,7.0876,0.05,0.2,-1,33.1988,66
174,250,7.0876,0.05,0.2,1,35.9788,0
174,250,7.0876,0.05,0.2,-1,37.3809,76
174,260,7.0876,0.05,0.2,1,33.3468,0
174,260,7.0876,0.05,0.2,-1,41.765,86
174,270,7.0876,0.05,0.2,1,30.9048,0
174,270,7.0876,0.05,0.2,-1,46.339,96
174,280,7.0876,0.05,0.2,1,28.6406,0
174,280,7.0876,0.05,0.2,-1,51.0909,106
174,290,7.0876,0.05,0.2,1,26.5425,0
174,290,7.0876,0.05,0.2,-1,56.0089,116
174,300,7.0876,0.05,0.2,1,24.5995,0
174,300,7.0876,0.05,0.2,-1,61.082,126
174,310,7.0876,0.05,0.2,1,22.8008,0
174,310,7.0876,0.05,0.2,-1,66.2994,136
174,90,6.09102,0.05,0.2,1,108.128,84
174,90,6.09102,0.05,0.2,-1,0.498923,0
174,95,6.09102,0.05,0.2,1,104.623,79
174,95,6.09102,0.05,0.2,-1,0.681455,0
174,100,6.09102,0.05,0.2,1,101.162,74
174,100,6.09102,0.05,0.2,-1,0.907845,0
174,105,6.09102,0.05,0.2,1,97.7504,69
174,105,6.09102,0.05,0.2,-1,1.18315,0
174,110,6.09102,0.05,0.2,1,94.3922,64
174,110,6.09102,0.05,0.2,-1,1.51217,0
174,115,6.09102,0.05,0.2,1,91.0921,59
174,115,6.09102,0.05,0.2,-1,1.8994,0
174,120,6.09102,0.05,0.2,1,87.8544,54
174,120,6.09102,0.05,0.2,-1,2.34897,0
174,125,6.09102,0.05,0.2,1,84.6828,49
174,125,6.09102,0.05,0.2,-1,2.86461,0
174,130,6.09102,0.05,0.2,1,81.5805,44
174,130,6.09102,0.05,0.2,-1,3.4496,0
174,135,6.09102,0.05,0.2,1,78.5505,39
174,135,6.09102,0.05,0.2,-1,4.1068,0
174,140,6.09102,0.05,0.2,1,75.595,34
174,140,6.09102,0.05,0.2,-1,4.83862,0
174,145,6.09102,0.05,0.2,1,72.7161,29
174,145,6.09102,0.05,0.2,-1,5.64703,0
174,150,6.09102,0.05,0.2,1,69.9154,24
174,150,6.09102,0.05,0.2,-1,6.53359,0
174,155,6.09102,0.05,0.2,1,67.194,19
174,155,6.09102,0.05,0.2,-1,7.49944,0
174,160,6.09102,0.05,0.2,1,64.5526,14
174,160,6.09102,0.05,0.2,-1,8.54535,0
174,165,6.09102,0.05,0.2,1,61.9917,9
174,165,6.09102,0.05,0.2,-1,9.67171,0
174,170,6.09102,0.05,0.2,1,59.5114,4
174,170,6.09102,0.05,0.2,-1,10.8786,0
174,175,6.09102,0.05,0.2,1,57.1113,0
174,175,6.09102,0.05,0.2,-1,12.1658,1
174,180,6.09102,0.05,0.2,1,54.7911,0
174,180,6.09102,0.05,0.2,-1,13.5329,6
174,185,6.09102,0.05,0.2,1,52.55,0
174,185,6.09102,0.05,0.2,-1,14.979,11
174,190,6.09102,0.05,0.2,1,50.3869,0
174,190,6.09102,0.05,0.2,-1,16.5033,16
174,195,6.09102,0.05,0.2,1,48.3009,0
174,195,6.09102,0.05,0.2,-1,18.1045,21
174,200,6.09102,0.05,0.2,1,46.2905,0
174,200,6.09102,0.05,0.2,-1,19.7814,26
174,210,6.09102,0.05,0.2,1,42.4908,0
174,210,6.09102,0.05,0.2,-1,23.3563,36
174,220,6.09102,0.05,0.2,1,38.9748,0
174,220,6.09102,0.05,0.2,-1,27.2148,46
174,230,6.09102,0.05,0.2,1,35.7282,0
174,230,6.09102,0.05,0.2,-1,31.3427,56
174,240,6.09102,0.05,0.2,1,32.7358,0
174,240,6.09102,0.05,0.2,-1,35.7248,66
174,250,6.09102,0.05,0.2,1,29.9821,0
174,250,6.09102,0.05,0.2,-1,40.3457,76
174,260,6.09102,0.05,0.2,1,27.4516,0
174,260,6.09102,0.05,0.2,-1,45.1897,86
174,270,6.09102,0.05,0.2,1,25.1288,0
174,270,6.09102,0.05,0.2,-1,50.2415,96
174,280,6.09102,0.05,0.2,1,22.999,0
174,280,6.09102,0.05,0.2,-1,55.4862,106
174,290,6.09102,0.05,0.2,1,21.0477,0
174,290,6.09102,0.05,0.2,-1,60.9095,116
